N	56	431	
N	57	2	
N	57	277	
N	58	2	
N	58	149	
N	59	2	
N	59	64	
N	60	2	
N	60	147	
N	61	2	
N	61	31	
N	62	2	
N	62	36	
N	63	2	
N	63	38	
N	64	
N	64	
N	65	2	
N	65	64	
N	66	2	
N	66	1	
N	67	
N	67	
N	68	2	
N	68	12	
N	69	2	
N	69	12	
N	70	2	
N	70	18	
N	71	2	
N	71	19	
N	72	2	
N	72	6	
N	73	2	
N	73	62	
N	74	2	
N	74	1	
N	75	2	
N	75	18	
N	76	2	
N	76	19	
N	77	2	
N	77	34	
N	78	2	
N	78	161	
N	79	2	
N	79	269	
N	80	2	
N	80	701	
N	81	2	
N	81	946	
N	82	2	
N	82	996	
N	83	2	
N	83	949	
N	84	2	
N	84	1049	
N	85	2	
N	85	791	
N	86	2	
N	86	803	
N	87	2	
N	87	606	
N	88	2	
N	88	573	
N	89	2	
N	89	531	
N	90	2	
N	90	538	
N	91	2	
N	91	565	
N	92	2	
N	92	394	
N	93	2	
N	93	355	
N	94	2	
N	94	341	
N	95	2	
N	95	241	
N	96	2	
N	96	231	
N	97	2	
N	97	153	
N	98	2	
N	98	85	
N	99	2	
N	99	75	
N	100	2	
N	100	27	
N	101	2	
N	101	21	
N	102	2	
N	102	25	
N	103	2	
N	103	20	
N	104	2	
N	104	42	
N	105	2	
N	105	28	
N	106	2	
N	106	38	
N	107	2	
N	107	44	
N	108	2	
N	108	42	
N	109	2	
N	109	35	
N	110	2	
N	110	60	
N	111	2	
N	111	17	
N	112	2	
N	112	62	
N	113	2	
N	113	394	
N	114	2	
N	114	467	
N	115	2	
N	115	607	
N	116	2	
N	116	691	
N	117	2	
N	117	694	
N	118	2	
N	118	783	
N	119	2	
N	119	727	
N	120	2	
N	120	771	
N	121	2	
N	121	662	
N	122	2	
N	122	665	
N	123	2	
N	123	667	
N	124	2	
N	124	645	
N	125	2	
N	125	657	
N	126	2	
N	126	541	
N	127	2	
N	127	590	
N	128	2	
N	128	456	
N	129	2	
N	129	424	
N	130	2	
N	130	442	
N	131	2	
N	131	361	
N	132	2	
N	132	271	
N	133	2	
N	133	214	
N	134	2	
N	134	173	
N	135	2	
N	135	137	
N	136	2	
N	136	32	
N	137	2	
N	137	78	
N	138	2	
N	138	22	
N	139	2	
N	139	9	
N	140	2	
N	140	72	
N	141	2	
N	141	29	
N	142	2	
N	142	8	
N	143	2	
N	143	7	
N	144	2	
N	144	36	
N	145	2	
N	145	16	
N	146	2	
N	146	18	
N	147	2	
N	147	8	
N	148	2	
N	148	12	
N	149	2	
N	149	19	
