C	72	12	22	27	32	37	41	
C	72	24888	43719	70541	117271	226813	1927194	
C	73	12	22	27	32	37	41	
C	73	22896	42667	70073	117901	228603	1924935	
C	74	12	22	27	32	37	41	
C	74	23672	42767	69937	116742	229588	1931331	
C	75	12	22	27	32	37	41	
C	75	23997	62580	96658	205604	455065	1926655	
C	76	12	22	27	32	37	41	
C	76	23173	48548	78005	148056	301384	1927796	
C	77	12	22	27	32	37	41	
C	77	22831	44804	72062	129959	254900	1930516	
C	78	12	22	27	32	37	41	
C	78	24936	46672	73176	126180	241052	1927881	
C	79	12	22	27	32	37	41	
C	79	23487	45424	71807	123935	234574	1933801	
C	80	12	22	27	32	37	41	
C	80	22951	44751	69075	119731	230482	1929107	
C	81	12	22	27	32	37	41	
C	81	24066	46298	70587	121011	230530	1929716	
C	82	12	22	27	32	37	41	
C	82	24492	48122	70683	120686	228615	1925808	
C	83	12	22	27	32	37	41	
C	83	24496	48657	71731	122471	232082	1932488	
C	84	12	22	27	32	37	41	
C	84	25462	50657	74295	125908	238365	1930227	
C	85	12	22	27	32	37	41	
C	85	26366	51873	74918	126715	239250	1928664	
C	86	12	22	27	32	37	41	
C	86	27125	53637	77200	129947	244398	1932202	
C	87	12	22	27	32	37	41	
C	87	29271	56309	80615	133921	249900	1928711	
C	88	12	22	27	32	37	41	
C	88	26940	55289	79602	133973	250523	1929400	
C	89	12	22	27	32	37	41	
C	89	27530	54579	78861	133282	251758	1933296	
C	90	12	22	27	32	37	41	
C	90	28597	56274	80575	134718	252655	1925206	
C	91	12	22	27	32	37	41	
C	91	28758	56538	80984	135325	254389	1933779	
C	92	12	22	27	32	37	41	
C	92	29740	57805	82341	137170	256917	1926562	
C	93	12	22	27	32	37	41	
C	93	31432	60054	85182	140956	262678	1932959	
C	94	12	22	27	32	37	41	
C	94	30109	59491	84640	140509	262030	1928558	
C	95	12	22	27	32	37	41	
C	95	30594	59768	85077	141626	265637	1936245	
C	96	12	22	27	32	37	41	
C	96	30749	60253	85621	142387	266703	1930006	
C	97	12	22	27	32	37	41	
C	97	32837	62781	88272	146073	271447	1932160	
C	98	12	22	27	32	37	41	
C	98	37135	68464	95213	154546	281331	1927623	
C	99	12	22	27	32	37	41	
C	99	32618	65135	92041	153223	283388	1932100	
C	100	12	22	27	32	37	41	
C	100	33192	63535	89909	149535	280137	1927495	
C	101	12	22	27	32	37	41	
C	101	33602	64505	91076	151279	281647	1932196	
C	102	12	22	27	32	37	41	
C	102	35986	67736	94938	155563	286427	1927405	
C	103	12	22	27	32	37	41	
C	103	34979	67481	95441	157166	292132	1931399	
C	104	12	22	27	32	37	41	
C	104	36695	69997	98194	161288	297305	1926821	
C	105	12	22	27	32	37	41	
C	105	36431	69944	98130	161407	297319	1928530	
C	106	12	22	27	32	37	41	
C	106	37089	70385	98214	161511	299218	1927658	
C	107	12	22	27	32	37	41	
C	107	38222	71977	100306	164766	301300	1929372	
C	108	12	22	27	32	37	41	
C	108	43385	79263	108745	175041	316156	1929450	
C	109	12	22	27	32	37	41	
C	109	42838	81282	111945	180032	325693	1928038	
C	110	12	22	27	32	37	41	
C	110	40269	78181	108720	177890	326635	1931769	
C	111	12	22	27	32	37	41	
C	111	43156	80520	111031	180389	332933	1930138	
C	112	12	22	27	32	37	41	
C	112	42334	80636	111220	180900	336203	1931042	
C	113	12	22	27	32	37	41	
C	113	45951	85958	118445	191526	354564	1932647	
C	114	12	22	27	32	37	41	
C	114	49777	91142	123049	196198	360086	1929640	
C	115	12	22	27	32	37	41	
C	115	50560	94383	127663	201543	370700	1924935	
C	116	12	22	27	32	37	41	
C	116	44717	88331	121239	196573	374742	1925070	
C	117	12	22	27	32	37	41	
C	117	46002	87700	120044	195500	379436	1927032	
C	118	12	22	27	32	37	41	
C	118	48895	91087	123377	198384	391179	1930121	
C	119	12	22	27	32	37	41	
C	119	51193	95796	128921	204552	407787	1926468	
C	120	12	22	27	32	37	41	
C	120	49699	95900	129771	207342	418536	1927188	
C	121	12	22	27	32	37	41	
C	121	49669	94421	129720	206426	423906	1924498	
C	122	12	22	27	32	37	41	
C	122	50772	95298	131385	207484	431630	1928585	
C	123	12	22	27	32	37	41	
C	123	51633	96228	133807	208616	433801	1924498	
C	124	12	22	27	32	37	41	
C	124	63119	111071	151710	227562	455494	1922529	
C	125	12	22	27	32	37	41	
C	125	55515	108161	148117	227196	463896	1929380	
C	126	12	22	27	32	37	41	
C	126	57091	103994	145994	224104	466647	1929726	
C	127	12	22	27	32	37	41	
C	127	58607	106347	149642	226650	470334	1926997	
C	128	8	12	22	27	32	37	41	
C	128	404	61416	108253	153849	230356	475789	1928008	
C	129	8	12	22	27	32	37	41	
C	129	813	70127	118270	165727	243818	490952	1926305	
C	130	8	12	22	27	32	37	41	
C	130	959	67426	117268	165590	245872	500042	1931696	
C	131	8	12	22	27	32	37	41	
C	131	1302	71123	116801	166285	245853	504714	1933421	
C	132	8	12	22	27	32	37	41	
C	132	1034	77445	121277	170959	249561	509644	1929072	
C	133	8	12	22	27	32	37	41	
C	133	2259	80263	125049	174662	255942	515881	1931439	
C	134	8	12	22	27	32	37	41	
C	134	3402	81950	125672	175379	258984	520529	1932134	
C	135	8	12	22	27	32	37	41	
C	135	4774	80682	125871	176503	265119	531469	1934265	
C	136	8	12	22	27	32	37	41	
C	136	7910	83969	127454	176936	268486	533507	1933149	
C	137	8	12	22	27	32	37	41	
C	137	11957	88113	129598	178669	275035	537512	1935171	
C	138	8	12	22	27	32	37	41	
C	138	15253	92889	135716	184914	285678	546096	1931080	
C	139	8	12	22	27	32	37	41	
C	139	16070	94618	138321	188343	292522	554163	1932040	
C	140	8	12	22	27	32	37	41	
C	140	20105	97865	142900	194343	305215	565206	1931847	
C	141	8	12	22	27	32	37	41	
C	141	25018	98709	145312	196877	314942	573284	1930208	
C	142	8	12	22	27	32	37	41	
C	142	28816	99216	146028	197832	320881	577690	1930530	
C	143	8	12	22	27	32	37	41	
C	143	33543	104911	152478	205544	334604	589963	1934516	
C	144	8	12	22	27	32	37	41	
C	144	37554	107356	158434	210628	346287	607284	1935510	
C	145	8	12	22	27	32	37	41	
C	145	40408	109361	161386	217842	360377	616478	1933391	
C	146	8	12	22	27	32	37	41	
C	146	40282	112804	167346	231147	374649	622352	1937238	
C	147	8	12	22	27	32	37	41	
C	147	42246	116584	172500	237439	385468	638314	1937899	
C	148	8	12	22	27	32	37	41	
C	148	43955	122033	181891	252085	405295	656803	1931151	
C	149	8	12	22	27	32	37	41	
C	149	46496	121928	183623	256590	415472	669013	1938251	
N	0	2	
N	0	22289	
N	1	
N	1	
N	2	2	
N	2	85	
N	3	
N	3	
N	4	
N	4	
N	5	2	
N	5	119	
N	6	
N	6	
N	7	
N	7	
N	8	
N	8	
N	9	
N	9	
N	10	
N	10	
N	11	
N	11	
N	12	
N	12	
N	13	
N	13	
N	14	2	
N	14	65	
N	15	
N	15	
N	16	
N	16	
N	17	
N	17	
N	18	
N	18	
N	19	
N	19	
N	20	
N	20	
N	21	
N	21	
N	22	
N	22	
N	23	
N	23	
N	24	
N	24	
N	25	
N	25	
N	26	
N	26	
N	27	
N	27	
N	28	
N	28	
N	29	
N	29	
N	30	
N	30	
N	31	
N	31	
N	32	2	
N	32	39	
N	33	
N	33	
N	34	
N	34	
N	35	
N	35	
N	36	
N	36	
N	37	
N	37	
N	38	
N	38	
N	39	
N	39	
N	40	
N	40	
N	41	
N	41	
N	42	
N	42	
N	43	
N	43	
N	44	
N	44	
N	45	
N	45	
N	46	
N	46	
N	47	
N	47	
N	48	
N	48	
N	49	
N	49	
N	50	
N	50	
N	51	
N	51	
N	52	
N	52	
N	53	
N	53	
N	54	
N	54	
N	55	
N	55	
N	56	
N	56	
N	57	
N	57	
N	58	
N	58	
N	59	
N	59	
N	60	
N	60	
N	61	
N	61	
N	62	
N	62	
N	63	
N	63	
N	64	
N	64	
N	65	
N	65	
N	66	2	
N	66	2	
N	67	
N	67	
N	68	
N	68	
N	69	
N	69	
N	70	
N	70	
N	71	
N	71	
N	72	
N	72	
N	73	
N	73	
N	74	
N	74	
N	75	
N	75	
N	76	
N	76	
N	77	
N	77	
N	78	
N	78	
N	79	
N	79	
N	80	
N	80	
N	81	
N	81	
N	82	
N	82	
N	83	
N	83	
N	84	
N	84	
N	85	
N	85	
N	86	
N	86	
N	87	2	
N	87	14	
N	88	
N	88	
N	89	2	
N	89	44	
N	90	
N	90	
N	91	
N	91	
N	92	
N	92	
N	93	
N	93	
N	94	2	
N	94	64	
N	95	
N	95	
N	96	2	
N	96	22	
N	97	
N	97	
N	98	
N	98	
N	99	
N	99	
N	100	
N	100	
N	101	2	
N	101	38	
N	102	
N	102	
N	103	
N	103	
N	104	
N	104	
N	105	
N	105	
N	106	
N	106	
N	107	
N	107	
N	108	
N	108	
N	109	
N	109	
N	110	2	
N	110	79	
N	111	
N	111	
N	112	
N	112	
N	113	
N	113	
N	114	
N	114	
N	115	
N	115	
N	116	
N	116	
N	117	
N	117	
N	118	
N	118	
N	119	
N	119	
N	120	
N	120	
N	121	2	
N	121	52	
N	122	
N	122	
N	123	
N	123	
N	124	
N	124	
N	125	
N	125	
N	126	
N	126	
N	127	
N	127	
N	128	2	
N	128	24	
N	129	
N	129	
N	130	2	
N	130	13	
N	131	
N	131	
N	132	
N	132	
N	133	
N	133	
N	134	2	
N	134	139	
N	135	
N	135	
N	136	
N	136	
N	137	
N	137	
N	138	
N	138	
N	139	
N	139	
N	140	
N	140	
N	141	
N	141	
N	142	
N	142	
N	143	
N	143	
N	144	
N	144	
N	145	
N	145	
N	146	
N	146	
N	147	
N	147	
N	148	
N	148	
N	149	
N	149	
