.	0	2	14	21	27	32	
N	57	2	
N	57	231	
N	58	2	
N	58	287	
N	59	2	
N	59	77	
N	60	2	
N	60	131	
N	61	2	
N	61	83	
N	62	2	
N	62	89	
N	63	2	
N	63	79	
N	64	2	
N	64	114	
N	65	2	
N	65	40	
N	66	2	
N	66	80	
N	67	2	
N	67	51	
N	68	2	
N	68	134	
N	69	2	
N	69	19	
N	70	2	
N	70	149	
N	71	2	
N	71	186	
N	72	2	
N	72	142	
N	73	2	
N	73	113	
N	74	2	
N	74	133	
N	75	2	
N	75	227	
N	76	2	
N	76	167	
N	77	2	
N	77	122	
N	78	2	
N	78	94	
N	79	2	
N	79	92	
N	80	2	
N	80	113	
N	81	2	
N	81	192	
N	82	2	
N	82	143	
N	83	2	
N	83	442	
N	84	2	
N	84	345	
N	85	2	
N	85	532	
N	86	2	
N	86	470	
N	87	2	
N	87	955	
N	88	2	
N	88	829	
N	89	2	
N	89	1085	
N	90	2	
N	90	1544	
N	91	2	
N	91	1381	
N	92	2	
N	92	1810	
N	93	2	
N	93	1168	
N	94	2	
N	94	1285	
N	95	2	
N	95	1124	
N	96	2	
N	96	1137	
N	97	2	
N	97	938	
N	98	2	
N	98	871	
N	99	2	
N	99	754	
N	100	2	
N	100	740	
N	101	2	
N	101	800	
N	102	2	
N	102	588	
N	103	2	
N	103	772	
N	104	2	
N	104	399	
N	105	2	
N	105	504	
N	106	2	
N	106	342	
N	107	2	
N	107	498	
N	108	2	
N	108	247	
N	109	2	
N	109	267	
N	110	2	
N	110	347	
N	111	2	
N	111	291	
N	112	2	
N	112	315	
N	113	2	
N	113	119	
N	114	2	
N	114	117	
N	115	2	
N	115	102	
N	116	2	
N	116	84	
N	117	2	
N	117	35	
N	118	2	
N	118	135	
N	119	2	
N	119	26	
N	120	2	
N	120	134	
N	121	2	
N	121	115	
N	122	2	
N	122	252	
N	123	2	
N	123	344	
N	124	2	
N	124	352	
N	125	2	
N	125	470	
N	126	2	
N	126	703	
N	127	2	
N	127	714	
N	128	2	
N	128	912	
N	129	2	
N	129	641	
N	130	2	
N	130	572	
N	131	2	
N	131	643	
N	132	2	
N	132	755	
N	133	2	
N	133	507	
N	134	2	
N	134	265	
N	135	2	
N	135	314	
N	136	2	
N	136	276	
N	137	2	
N	137	204	
N	138	2	
N	138	103	
N	139	2	
N	139	118	
N	140	2	
N	140	61	
N	141	2	
N	141	145	
N	142	2	
N	142	72	
N	143	2	
N	143	166	
N	144	2	
N	144	31	
N	145	2	
N	145	49	
N	146	2	
N	146	39	
N	147	2	
N	147	42	
N	148	2	
N	148	20	
N	149	2	
N	149	47	
