C	8	2809	14179	18230	41227	51616	68151	88997	106566	137055	159729	193598	244574	302012	352989	407133	465394	525041	587464	670160	761436	867038	978235	1112833	1233395	1402641	1560962	1753385	1938793	2187419	2411063	2672201	2995498	3289794	3659226	4091198	4437379	4849441	5287859	5991164	147847595	
C	9	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	9	1711	11538	16789	38885	49888	64448	84811	101725	132521	158008	193792	250205	310676	356115	406750	461062	513984	570429	647917	730372	827685	928060	1051951	1161199	1315517	1458452	1635500	1801991	2027550	2228845	2462718	2755851	3019645	3352841	3744260	4051559	4420603	4812059	5449295	128832787	
C	10	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	10	4121	16255	20896	45147	55456	73641	95995	114380	144669	168053	202601	251796	310477	364826	422060	484115	548571	615527	703443	800398	911118	1029765	1171285	1299566	1476354	1642771	1843873	2040460	2298433	2534541	2811805	3146785	3458745	3842045	4290706	4656892	5090122	5551807	6277241	147789525	
C	11	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	11	4056	16073	20630	43886	54036	70847	91886	109414	139296	161575	195043	243966	302551	353148	407993	467162	528230	591987	676094	768830	876083	989190	1125598	1247788	1418765	1580365	1775764	1964646	2217109	2443820	2710200	3036303	3336758	3709964	4147016	4498914	4917079	5363398	6075178	145607431	
C	12	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	12	2136	12739	17140	38310	48029	63172	83004	99574	127908	149652	181727	231577	289082	336138	387437	443302	499687	559143	638556	724663	826414	932300	1062148	1178578	1342090	1493812	1680504	1858764	2098536	2314200	2565227	2877328	3160836	3514848	3932602	4262808	4658886	5080368	5760777	138889650	
C	13	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	13	1846	11829	16294	37117	46695	61480	80671	97048	124943	146457	178054	226303	282262	328484	378739	433146	487753	545762	623517	708614	808127	912827	1040082	1154095	1314458	1464099	1647821	1823763	2060562	2273250	2522681	2830292	3111134	3461828	3873873	4202058	4594888	5011475	5682860	138196202	
C	14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	14	2013	11506	15768	35568	44877	58646	77130	92634	119363	140390	171479	220059	275224	319807	367878	421410	474813	531907	608241	691365	789175	891315	1017109	1129581	1287419	1435271	1618018	1790495	2024062	2232426	2477388	2782661	3058565	3405974	3816550	4138632	4525950	4936630	5606678	138342984	
C	15	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	15	1992	11580	15745	35650	45012	58966	77665	93258	120327	141167	172027	220558	276475	321451	370744	425245	479723	536968	614937	698677	798088	901895	1028971	1142789	1302596	1452334	1636567	1811286	2047398	2259944	2507648	2815911	3095483	3446609	3860020	4187645	4580024	4997438	5671731	138894549	
C	16	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	16	2031	12286	16689	37908	47765	62427	82149	98724	126883	148681	180627	229894	287104	334088	385585	440848	496637	555790	635249	722137	823693	930430	1060217	1175821	1338900	1491156	1678309	1856864	2097163	2313056	2564876	2878071	3162519	3519252	3939076	4271146	4669331	5091788	5775985	138832910	
C	17	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	17	1972	12215	16568	37514	47057	61441	80464	96738	124217	146072	178080	227450	283678	329996	380060	435164	490561	549101	627285	712413	812694	917771	1046506	1160958	1322219	1473188	1658719	1833617	2070982	2285301	2534697	2846057	3126317	3478993	3895133	4220853	4613649	5028421	5703918	138670171	
C	18	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	18	2038	12161	16492	37150	46756	61289	80398	96353	123495	144713	176139	225091	281314	327143	376964	432289	487128	545091	623466	708634	808996	913563	1041200	1155329	1315658	1465656	1651309	1826808	2064381	2277578	2525629	2835184	3116546	3468796	3885409	4212483	4605786	5022059	5697849	137814660	
C	19	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	19	1741	11153	15268	35024	44209	57917	76273	91789	118257	138813	169735	217269	272161	316529	364947	417450	470726	527060	602889	684790	782325	884153	1008955	1121182	1277993	1423347	1604915	1776611	2009436	2216738	2459483	2763180	3038312	3383178	3792434	4112560	4497433	4905465	5572783	136993288	
C	20	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	20	1854	11893	16119	36457	45572	59831	78573	94154	120586	141035	171473	218221	272620	317780	366646	420177	473937	530555	607439	690630	788256	891500	1016897	1129191	1286557	1433704	1614523	1787011	2019946	2229239	2473784	2778478	3055965	3403040	3813152	4135767	4523172	4934321	5602217	137424732	
C	21	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	21	1902	11996	16500	37596	47134	61764	81145	97274	124477	145914	177044	225014	280758	326008	375158	429593	484527	542368	619956	704079	802952	906313	1032756	1146703	1305652	1453962	1637722	1812232	2047483	2258321	2503826	2811127	3088887	3437780	3848242	4172252	4561550	4973533	5643599	136075506	
C	22	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	22	1631	11007	15164	34318	43373	56948	75066	90122	116349	136931	167190	213929	267562	311251	358783	411009	463709	518935	594188	676010	772126	873654	997029	1108203	1264113	1408897	1588573	1759589	1990883	2197605	2440055	2741418	3015068	3359433	3765485	4085297	4468031	4875473	5537452	136092790	
C	23	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	23	1740	11243	15392	35619	44698	58862	77699	93108	119605	139830	169678	215551	268686	313052	360987	413450	466611	522514	597669	679988	776042	877779	1001903	1113130	1268671	1414825	1594163	1765694	1996751	2205188	2448804	2751560	3026283	3371680	3777596	4098059	4483357	4892620	5554132	135710513	
C	24	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	24	1572	10519	14745	33712	42665	56093	73972	89054	114196	134661	164310	210889	264078	306609	353409	405191	457072	512428	586289	667425	762895	862632	984882	1094752	1248529	1392315	1571803	1740414	1970134	2175667	2414491	2715701	2986591	3328215	3733724	4048403	4427898	4831307	5496088	136634608	
C	25	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	25	1899	11427	15706	35339	44577	58674	77065	92677	119176	140353	171328	219226	273841	318294	366670	420612	474031	531012	607569	690580	788371	890687	1016430	1129049	1287408	1433889	1617806	1789703	2024625	2234949	2478443	2784967	3060405	3409652	3821440	4141165	4527635	4937158	5607098	137319833	
C	26	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	26	1728	10969	15011	33996	42872	56239	73894	88748	113953	134474	163986	210188	263650	306718	353889	406415	459033	514996	589989	671222	767782	869622	993455	1105379	1262230	1408762	1590432	1761584	1995314	2204715	2447942	2752921	3028059	3375961	3788087	4108754	4494378	4904072	5577152	137135525	
C	27	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	27	1621	10942	14999	33977	43020	56483	74451	89482	114665	135139	165112	211761	265572	309234	356627	409278	462002	517696	592699	674595	770742	872426	996109	1106842	1262682	1408440	1589132	1760201	1991536	2199013	2440647	2743182	3017084	3361836	3769411	4088225	4472428	4879845	5544515	136172788	
C	28	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	28	1706	10922	15006	34163	43082	56736	74919	90114	115364	135625	165450	211665	264997	308663	356161	409218	461908	518283	593160	674790	771550	873026	997156	1108492	1264923	1410674	1591723	1763467	1995895	2204653	2447494	2751446	3025636	3372205	3780568	4099846	4484950	4892696	5561091	136200666	
C	29	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	29	1759	10733	14771	33625	42795	56225	74159	89303	114369	135161	165102	212656	266893	310279	357381	409942	461697	517319	591942	672925	769207	870066	993406	1104024	1259435	1404134	1585262	1754035	1986244	2193562	2433361	2737858	3008797	3353727	3762892	4078251	4461161	4865699	5533207	136065469	
C	30	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	30	1539	10436	14381	33128	41684	55181	72668	87489	112436	132310	161405	206357	258485	301276	348234	400063	452071	506925	580662	661337	756070	855968	978889	1089263	1243774	1387093	1565757	1734287	1964182	2170291	2410711	2712343	2982295	3325020	3730273	4046233	4426917	4831528	5493642	135835054	
C	31	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	31	3683	13927	18792	41322	51561	66764	86664	103154	130578	152510	183628	232531	287324	331799	381151	435268	489463	546618	623268	706774	805226	907586	1032932	1145951	1303843	1450420	1633462	1805482	2039728	2249670	2492373	2799736	3074016	3422593	3836133	4156321	4544166	4953875	5626397	136481971	
C	32	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	32	1705	10652	14626	33042	41560	54842	72485	87010	111633	131552	160597	205602	257770	300547	346630	398353	450412	505810	580142	660764	756204	856679	979218	1089001	1244838	1388855	1568605	1738048	1969562	2176844	2418261	2721915	2995354	3340689	3748983	4065621	4449086	4855222	5523049	136619613	
C	33	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	33	1443	9845	13730	31398	39948	52291	69299	83683	107347	127089	155905	201044	252803	294232	339214	389837	440594	494583	567551	646184	740627	838820	959917	1068677	1222042	1363986	1542933	1709471	1937690	2141670	2378787	2679304	2947665	3289117	3694891	4006383	4385621	4787841	5453034	136266280	
C	34	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	34	1663	10394	14399	32864	41804	54740	72289	87242	111609	132241	162012	208734	261793	304527	351527	403851	455983	511533	586325	667404	763728	864939	989157	1100446	1255733	1400706	1583604	1753094	1986372	2195631	2437083	2743759	3016627	3364151	3777018	4094455	4479191	4885777	5559829	135914799	
C	35	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	35	1624	10360	14297	33076	42027	55034	72390	87064	111434	131595	160752	206358	258637	300833	346591	398287	449785	504653	578402	657626	752848	852822	974291	1084208	1238538	1381811	1561503	1729315	1959238	2164882	2403003	2706555	2976665	3320157	3727715	4041555	4423126	4825016	5492396	135479489	
C	36	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	36	1960	11233	15393	34620	43800	57387	75453	90288	115067	136343	166592	214206	267518	309938	356629	409519	461410	516559	590843	671878	768470	869666	993087	1103840	1260333	1404636	1586546	1755896	1987649	2195948	2436027	2741696	3014362	3360748	3772568	4087763	4471117	4874889	5546622	136259037	
C	37	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	37	1600	10553	14722	33801	42838	56241	74055	89237	114399	135029	164791	211279	264696	308122	355006	407990	460676	517409	592266	673710	769837	871408	995670	1107326	1263466	1407659	1590141	1760278	1993679	2201342	2442295	2747729	3020448	3366406	3776153	4092160	4475792	4880980	5550500	135407800	
C	38	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	38	1562	10309	14496	32853	41747	54520	71767	86392	110742	131313	160398	206483	258534	300392	345974	397557	448936	504053	577556	657444	752834	852321	974444	1084092	1237743	1381796	1562374	1730638	1961335	2169555	2409306	2714351	2987338	3332132	3742261	4058805	4442744	4848760	5517486	135522370	
C	39	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	39	1856	10966	15060	34176	43126	56462	74276	89588	114361	135299	165610	212518	266134	309718	356703	410516	463796	520527	596355	678296	776629	879408	1004809	1117672	1276043	1422893	1607407	1778458	2014614	2226126	2469825	2779463	3053480	3405215	3821006	4140513	4529697	4939678	5618504	136630069	
C	40	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	40	1854	11655	15912	35969	45552	59879	78361	94254	119745	140986	171710	219181	273998	319384	368312	422777	477227	535471	613569	697554	797353	901747	1028778	1143204	1303293	1452099	1637499	1811724	2049003	2261826	2508039	2820306	3098913	3453130	3871848	4196162	4587699	5001724	5681940	136367762	
C	41	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	41	1719	10357	14379	32809	41760	54756	72073	86885	111490	132798	163043	210986	265094	307445	353933	407398	459030	514907	589201	669797	766000	866386	990358	1100878	1256950	1401602	1584983	1754075	1986635	2194770	2434646	2741955	3013006	3359040	3771594	4084905	4468133	4870513	5544341	135916488	
C	42	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	42	1731	10795	15045	34524	43684	57551	75775	91676	116876	138731	169611	217848	273266	317716	366502	421783	476545	534826	612725	696379	795763	900230	1027347	1141454	1301867	1450467	1638516	1812659	2051371	2265330	2511733	2825617	3102796	3457871	3879018	4201229	4593410	5005621	5690285	136029608	
C	43	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	43	1460	9810	13688	31275	39793	52743	69902	84113	108106	128211	156849	203035	255951	298109	343593	395659	447322	502712	576326	656093	751853	851425	973572	1084052	1238726	1381771	1563185	1731498	1962802	2170633	2409350	2713917	2983825	3328689	3739863	4054681	4437478	4841603	5512159	135711435	
C	44	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	44	1714	10700	14944	34416	43750	57257	75453	91051	115697	137684	168221	216045	270947	314815	362471	417148	470721	528036	604590	687194	785839	888511	1014645	1128042	1286195	1432888	1618919	1790947	2027132	2238858	2482601	2794244	3068839	3421624	3839329	4159076	4548271	4957734	5638739	135880793	
C	45	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	45	1318	9608	13705	32152	40852	53901	71197	85860	110716	131302	160542	206989	258632	300116	345236	396758	447277	501762	574965	654180	749353	847807	969149	1078757	1232651	1375829	1556450	1723734	1954052	2161801	2400563	2704623	2974240	3318730	3728666	4043198	4427842	4832631	5501345	134950821	
C	46	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	46	1579	10138	14194	32365	41413	54559	71781	86557	110585	131506	161370	208559	262448	304665	350811	403582	455895	511902	586799	667266	763950	864730	988552	1099884	1256136	1400439	1582882	1751654	1984259	2192446	2432637	2739810	3010699	3357933	3770221	4084190	4468693	4872807	5546250	135294210	
C	47	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	47	1631	10088	14216	32787	42147	55455	73293	88553	112739	134423	164994	213660	268266	311155	357840	411476	464288	520616	595751	677757	775138	877450	1002991	1116144	1273206	1418894	1604015	1775393	2011139	2221867	2463014	2773774	3047327	3397914	3814036	4130920	4518908	4925945	5604069	134944095	
C	48	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	48	1678	10584	14595	33671	42951	56593	74431	89827	114483	135778	166409	213542	267810	311017	358051	412203	465087	521588	597280	678949	776507	879028	1004478	1117124	1275509	1421779	1607639	1778968	2014520	2226537	2470352	2781497	3057493	3409755	3826527	4145071	4535382	4944794	5625540	135766497	
C	49	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	49	1620	10338	14401	32883	41923	55307	72991	88209	112719	133719	163638	210784	264919	307994	354816	409104	462441	519713	596122	678718	776884	879770	1005899	1118759	1277524	1424899	1611902	1784280	2022105	2233980	2478034	2791235	3066921	3420526	3842543	4163463	4553837	4964382	5650952	136590153	
C	50	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	50	1655	10659	14779	33637	42830	56137	73793	88822	113349	134790	165245	213053	267542	311273	358702	413415	467154	524860	601500	684778	783723	887117	1013724	1127906	1287776	1436129	1622771	1795806	2033722	2247027	2492006	2805883	3083014	3438741	3860081	4181372	4574253	4986793	5674234	136288116	
C	51	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	51	1627	9886	13800	30864	39697	52056	68929	83103	106225	127381	156810	204087	257454	298174	343492	396350	447371	502375	575235	654535	749274	848684	971337	1081326	1236343	1378659	1561871	1729272	1962083	2169633	2407548	2714026	2983235	3330208	3743654	4055038	4436744	4838142	5513971	135269878	
C	52	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	52	1585	10138	14215	32480	41543	54914	72374	87546	111903	133189	163262	210705	265339	308645	355689	409493	462769	519900	596005	677976	776672	879132	1004862	1118554	1278123	1424063	1610615	1782423	2020155	2232335	2476197	2789958	3066502	3421786	3842553	4161665	4553157	4963516	5648437	135690216	
C	53	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	53	1561	10012	14172	32389	41561	54977	72367	87349	111888	133265	163833	211645	266075	309123	355997	410273	463063	519518	595194	676528	774389	875701	1000461	1113072	1271020	1416532	1602512	1772735	2008227	2218851	2460110	2771289	3044454	3397312	3815622	4131660	4519947	4925897	5607015	135168943	
C	54	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	54	1628	9995	14011	32087	40837	53629	70837	85546	109436	130389	160069	207562	261818	304093	350275	404042	456060	512173	587053	667820	764554	865446	989683	1100618	1257360	1402745	1587605	1756910	1992024	2201554	2441431	2751336	3023379	3373904	3790977	4105015	4491345	4896108	5576354	135474250	
C	55	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	55	1507	10176	14402	33015	42339	55702	73028	88478	112444	133743	163877	211599	266492	309865	357224	412312	465495	522696	599345	681845	780414	883660	1009755	1123580	1282871	1430515	1618682	1791208	2028962	2242143	2484953	2798802	3075120	3430270	3851695	4171272	4562905	4972676	5657231	134868485	
