T	48	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	48	218707	218712	218740	218835	219200	219982	220943	223059	228658	233145	240924	242730	244283	246194	253947	265762	277996	285551	294590	301537	311151	342198	350443	364419	381162	417550	441804	479744	517131	567323	603623	723149	766908	885635	1023669	1103175	1323770	1517203	2174921	
T	49	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	49	226189	226190	226226	226313	226642	227325	228311	230473	235948	240318	248081	249844	251378	253375	260900	272730	285154	292571	301608	308861	318790	350529	359196	373625	391049	428410	453185	492087	530878	583059	620795	744267	789708	912065	1054626	1135641	1357660	1553763	2199968	
T	50	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	50	244117	244121	244159	244251	244733	246065	247530	250571	256419	260581	266293	268769	270862	272909	283044	294844	303497	310553	320472	327887	338007	365326	372788	386701	403717	435631	459255	493646	533762	580902	620148	741703	787233	907814	1056973	1135763	1354027	1556488	2218205	
T	51	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	51	236814	236816	236848	236946	237337	238205	239384	241736	247407	251988	259245	261111	262778	264803	273064	285377	296452	303307	312728	319762	329445	359955	368081	381675	398477	434366	458421	496508	535856	587618	626699	751777	798192	920279	1067504	1147908	1362511	1561076	2182909	
T	52	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	52	274678	274681	274730	274827	275188	276029	277177	279379	285262	289713	297622	299439	301076	303245	311036	323636	335989	343034	352450	359826	369725	402384	410885	425236	443040	482013	507091	547395	588340	643119	683099	812741	861881	987345	1138089	1221804	1438130	1636724	2242484	
T	53	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	53	251205	251208	251260	251378	251728	252509	253607	255645	261575	265906	274309	275983	277612	279697	287119	299576	312566	319562	328492	335738	345493	378962	387661	401749	419144	458956	484657	526102	566787	622914	663731	796611	846736	973640	1126644	1211068	1426570	1624461	2213285	
T	54	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	54	247723	247728	247778	247851	248198	248916	249914	251951	257738	261795	269728	271404	272959	275125	282318	294882	307934	314665	323444	330635	340445	374127	382743	396681	414231	454806	479732	521411	562714	619623	660067	793052	843761	970021	1122858	1207082	1417338	1613354	2180512	
T	55	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	55	292422	292426	292501	292660	293191	294571	296254	299316	305480	309765	315628	317909	320136	322499	331833	344321	353597	360381	370493	378407	388419	417648	425778	440091	457940	492831	518284	555461	600752	654697	699161	833103	885097	1010429	1174311	1256946	1468251	1668666	2243069	
T	56	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	56	299075	299082	299156	299309	299827	300815	302266	304804	310977	315736	323468	325487	327442	329910	338069	351382	363481	370407	380172	388008	398162	431557	440205	454701	472751	512874	539649	581217	626303	685833	730555	871331	926060	1054975	1219127	1304330	1512688	1711668	2250460	
T	57	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	57	274359	274364	274428	274565	274980	275857	277157	279415	285755	290376	298828	300677	302443	304805	312331	325754	339072	345812	355151	362522	372516	407467	416300	430498	448395	490607	517350	560598	604781	665605	709229	849765	903795	1033788	1195232	1280848	1484396	1677891	2195604	
T	58	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	58	265176	265182	265264	265409	265828	266686	267979	270102	276504	281062	289810	291602	293431	295889	303288	316932	331149	337996	347385	355127	365403	402138	411465	425904	444683	488950	516784	561434	606798	671164	715908	862117	918783	1051112	1217713	1304938	1509787	1704546	2201712	
T	59	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	59	269536	269546	269635	269787	270248	271116	272428	274679	280879	285103	293972	295774	297650	300116	307369	320906	335524	342339	351725	359715	369854	406719	416325	430915	449620	494514	522522	568238	614805	680682	726671	875465	934019	1068271	1238843	1327458	1528438	1723565	2201693	
T	60	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	60	272468	272477	272578	272789	273432	274834	276658	279693	286074	290596	297035	299443	301725	304451	313938	326992	336903	343777	354411	363119	373693	405279	414198	429371	448228	486361	513512	553467	602533	662735	710379	854711	912356	1041888	1215658	1299566	1496396	1691455	2171301	
T	61	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	61	279128	279135	279232	279415	280052	281149	282751	285258	291764	296551	304935	307137	309260	311980	320215	334185	347466	354289	364645	373153	383760	420123	429517	444265	463484	507275	536296	580489	630079	696615	745010	896254	956384	1090122	1264113	1351338	1546799	1739092	2195947	
T	62	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	62	281764	281771	281867	282065	282599	283578	285137	287427	294282	298984	308334	310370	312385	315188	322915	337311	352155	358870	368945	377283	387701	426038	435646	450879	470203	516651	546557	593643	643888	713140	761990	916389	977748	1113465	1286891	1376476	1568897	1758466	2194230	
T	63	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	63	281657	281663	281773	281936	282473	283439	284991	287230	294247	298822	308287	310289	312230	314951	322502	337254	352809	359580	369416	377839	388352	427678	437876	452833	472191	520116	549796	597995	647333	717810	766498	921903	983406	1119923	1293064	1381513	1569859	1754293	2166657	
T	64	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	64	293457	293463	293558	293736	294296	295203	296713	298880	305664	309975	319506	321489	323525	326401	333829	348652	364354	371036	380867	389311	399781	440411	450708	466106	485975	535190	565540	614496	664861	738272	788032	948460	1011914	1150393	1327177	1416874	1605694	1789286	2189317	
T	65	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	65	304458	304464	304597	304850	305594	307159	309296	312605	319645	324343	331234	333959	336568	339747	349432	363701	374886	381978	393375	402974	414142	448717	458348	474636	495221	537687	568621	613026	667589	736984	789251	948060	1011056	1146191	1330108	1415001	1604922	1787616	2194392	
T	66	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	66	303738	303743	303868	304126	304846	306064	307980	310620	317636	322579	331425	333703	335978	339029	347411	362592	376878	383620	394493	403747	414785	453627	463944	479587	500373	547777	579787	627621	681860	755380	807273	968356	1033120	1168477	1349130	1435479	1615735	1793372	2169023	
T	67	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	67	314655	314661	314787	314994	315689	316773	318669	321120	328250	332932	342566	344914	347197	350372	358267	373605	389206	396018	406663	416136	427338	468143	479143	495174	516562	567184	600620	650019	706023	784103	837994	1004959	1072057	1210457	1393710	1480663	1659306	1834769	2191774	
T	68	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	68	320974	320979	321097	321345	322080	323201	325034	327398	334624	339207	349001	351313	353659	357019	364741	380015	396208	403160	413666	423238	434731	476339	487761	504180	526073	577903	612474	663110	720385	801267	855776	1027496	1096548	1235707	1422493	1510802	1684309	1859176	2194816	
T	69	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	69	326546	326554	326682	326916	327599	328641	330436	332679	339727	343946	353359	355627	357976	361292	369008	384308	400496	407268	417696	427161	438893	480544	492282	508400	530270	582307	616770	667966	724951	806843	861627	1033088	1102303	1240935	1426176	1513213	1682185	1852352	2171473	
T	70	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	70	343572	343592	343784	344104	344936	346420	348713	351767	358693	363332	370255	373056	375754	379305	388612	402717	414482	421450	432801	443112	454401	490071	500307	516640	538384	582998	616860	662524	723144	801226	857509	1031297	1100442	1236861	1431999	1515560	1687391	1861486	2191843	
T	71	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	71	348364	348376	348538	348862	349743	350998	353358	355894	362963	367831	376745	379246	381841	385416	393492	408721	423765	430504	441277	450986	462127	502724	513836	530063	552026	602688	638537	688822	749413	833789	890099	1068399	1139707	1276962	1468705	1553904	1720830	1888079	2193635	
T	72	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	72	350370	350380	350567	350879	351741	352904	355234	357683	365148	369931	379974	382470	384925	388598	396513	412337	428823	435649	446229	456031	467592	510297	521854	538290	560565	613317	650109	702305	762769	850300	906504	1088202	1160248	1297462	1486647	1570352	1731171	1891553	2172561	
T	73	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	73	361964	361975	362143	362455	363319	364493	366770	369151	376727	381193	391375	393870	396399	400093	407849	424060	441474	448104	458469	468509	480377	524162	536262	552983	575650	630304	667785	722313	783386	873699	930436	1115933	1189521	1329403	1520820	1605404	1764785	1922662	2192009	
T	74	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	74	375902	375908	376059	376332	377151	378255	380423	382728	389868	394122	404007	406512	408919	412585	420107	435621	452601	459273	469763	479845	491968	535576	547841	564591	587592	642791	681487	735881	798456	892071	949558	1139884	1214714	1355057	1547309	1630575	1786281	1941156	2197403	
T	75	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	75	385742	385759	385977	386342	387407	388956	391599	394633	401670	406241	413236	416263	419287	423370	432596	447205	459687	466775	478339	489587	501308	538271	549214	566589	589637	636589	675016	723293	789874	877928	937704	1124169	1197134	1332401	1529427	1607059	1760961	1913637	2170084	
T	76	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	76	394856	394872	395090	395456	396476	397789	400442	403043	410345	415024	424186	427014	429920	433989	442258	458019	473811	480935	491934	502775	514688	556980	569009	586787	610703	663988	704851	757993	825354	920273	980278	1171835	1247753	1384992	1578829	1657763	1807463	1955460	2193243	
T	77	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	77	403127	403142	403333	403704	404735	406031	408690	411214	418791	423328	433371	436209	438936	442986	451223	467227	484627	491548	502426	513372	525565	570024	582902	600679	625152	681438	724089	779695	847451	946256	1007339	1202460	1279745	1417545	1609678	1688872	1833657	1975714	2196902	
T	78	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	78	406503	406513	406695	407042	408048	409361	412014	414487	422423	426922	437137	439949	442690	446851	454659	470865	488686	495630	506299	517084	529534	574972	587784	605532	630028	687407	729831	785876	853066	954201	1014250	1210867	1287816	1425167	1614909	1692325	1831418	1967160	2170918	
T	79	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	79	427694	427710	427912	428240	429227	430527	433276	435760	443538	447918	457973	460781	463607	467965	475898	492169	510112	517154	527816	538641	551535	596813	610435	628387	653334	711453	755277	812917	881560	985895	1046591	1249873	1327482	1465526	1654942	1730179	1867548	1998441	2192447	
T	80	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	80	447165	447212	447910	448783	451446	454046	459455	462681	470717	475472	483187	487541	491305	496191	506421	521318	535047	543033	555041	567893	580535	619272	631451	649749	674813	723744	768561	819249	892502	993056	1055306	1257832	1334725	1466868	1665366	1736434	1872391	2001550	2195328	
T	81	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	81	443850	443866	444120	444557	445820	447345	450546	453205	460885	465834	475062	478266	481541	486130	494960	511113	527829	535316	546643	558523	571394	615316	628239	646693	672163	727445	773646	828789	901274	1004899	1067301	1267988	1345307	1476602	1665031	1735756	1865677	1988217	2168067	
T	82	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	82	460830	460846	461103	461531	462923	464510	467954	470638	478491	483217	493585	496944	500174	505006	513802	530745	548811	556688	568161	580397	593746	639645	653570	672549	699386	758538	807685	865754	940536	1051708	1114738	1321578	1400343	1532153	1718899	1788086	1912198	2027471	2190801	
T	83	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	83	471614	471626	471895	472329	473669	475277	478750	481465	489532	494135	504513	507854	511091	515825	524388	541027	559998	567760	579141	591143	604788	651774	666407	685749	712569	772625	821767	881478	956595	1070345	1133683	1344617	1423807	1555935	1740296	1808779	1928850	2039895	2194098	
T	84	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	84	479405	479420	479658	480030	481260	482765	485788	488330	495729	499947	509364	512525	515625	520264	528544	544639	562837	570243	581339	592888	606476	652655	667337	686539	713021	772703	820978	880122	955095	1068301	1130490	1337695	1415849	1546810	1725760	1791818	1909511	2015597	2164564	
T	85	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	85	507843	507866	508171	508689	510074	511921	515169	518246	525400	529756	537019	540816	544425	549367	559068	573717	587667	595761	608051	621578	634868	675117	688412	707945	734855	786432	836262	888629	969789	1078490	1144392	1350450	1428313	1556700	1746285	1810603	1928815	2036458	2190206	
T	86	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	86	513852	513873	514167	514633	516129	517646	521075	523783	531165	535962	545311	548948	552409	557315	566425	583196	600647	608553	620439	633401	646954	692251	706223	725689	753313	811365	862491	920153	999382	1113595	1178961	1386139	1463815	1591499	1771711	1835044	1946866	2048094	2187567	
T	87	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	87	511706	511724	511987	512429	513786	515264	518754	521216	529322	533932	544107	547452	550781	555671	564375	581708	601005	608599	619790	632356	645830	693688	707873	727031	754932	815656	866930	926650	1005246	1120401	1185176	1391683	1468898	1593634	1766943	1829528	1934070	2030299	2155498	
T	88	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	88	532524	532532	532778	533167	534471	535967	539374	541848	549690	554095	564426	567739	570845	575775	584332	601578	621076	628635	639680	652008	665889	714219	729056	748477	776382	838623	890607	951526	1031518	1149910	1214716	1425493	1503773	1629745	1801540	1863800	1965411	2059059	2178924	
T	89	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	89	555057	555064	555298	555698	556923	558374	561470	563770	570875	574780	583921	587044	589994	594845	603199	619529	637866	645431	656733	668763	682825	730149	745307	764757	792979	855028	906848	967514	1047565	1168504	1233123	1445166	1523595	1647911	1818066	1878645	1976997	2066899	2179717	
T	90	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	90	576537	576553	576824	577298	578548	579942	583076	585386	591592	595316	601957	605391	608661	613501	622617	636849	650447	658343	669705	683112	696131	735973	748678	767947	794835	845594	896902	949997	1032839	1147381	1212334	1419658	1495640	1615221	1792398	1849472	1948766	2038798	2155968	
T	91	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	91	593143	593159	593432	593870	595276	596532	599944	602192	609024	613169	621731	625120	628332	633363	642254	658086	675477	683224	694104	706889	720159	765213	779064	798456	826373	883711	937669	995559	1078891	1200446	1264843	1475433	1551643	1670459	1839242	1895559	1989255	2074450	2178919	
T	92	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	92	606138	606146	606374	606786	608101	609401	613021	615220	622068	626185	635560	638708	641806	646858	655677	672142	690763	698652	709373	721976	735437	781988	796706	816201	844773	904665	959471	1019418	1102455	1226811	1291084	1502603	1578620	1696673	1860805	1916188	2006017	2086348	2182906	
T	93	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	93	613819	613823	613992	614341	615595	616930	620307	622349	629008	632827	641771	644940	647882	652817	661075	677144	695729	703355	713966	726064	739827	785887	800844	820063	848094	907167	961197	1021249	1103417	1227495	1290619	1500195	1575064	1690377	1847976	1901036	1985148	2060826	2149672	
T	94	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	94	651320	651325	651486	651819	652878	653933	656621	658514	663723	666762	673937	676770	679535	684254	692061	706917	724290	731744	742056	753935	767948	812549	827625	846864	874805	935365	989297	1048873	1132529	1260672	1324488	1536991	1612439	1727098	1883754	1935520	2017303	2090288	2174992	
T	95	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	95	688780	688781	688921	689195	690059	690715	692976	694351	698451	701125	705925	708557	710920	715527	724270	737329	750878	758527	768688	782181	794427	832790	845100	863869	891141	940950	995871	1048726	1137568	1261695	1327040	1537753	1611629	1721903	1884126	1932847	2013610	2086518	2173373	
T	96	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	96	691301	691302	691438	691697	692772	693551	696235	697645	702529	705529	712011	714714	716987	721619	730477	745111	761806	769022	778671	791278	803501	846283	859241	877171	904696	959022	1014879	1072141	1158725	1285206	1348924	1556330	1628929	1735783	1886647	1934046	2009564	2075981	2152110	
T	97	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	97	715619	715725	715976	717047	717940	720808	722344	727586	730742	738081	740685	742953	747691	756188	771687	789742	796899	806300	818431	831052	875035	888745	906843	934463	991407	1048170	1107963	1195164	1325284	1388581	1597707	1670220	1775537	1921581	1967834	2038968	2101212	2169880	
T	98	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	98	737518	737584	737783	738630	739447	741929	743299	748037	750658	757243	759558	761512	766329	774850	790428	809060	816466	825581	837776	850859	895385	909443	927823	955569	1013316	1070500	1130622	1218256	1350965	1413545	1623115	1694561	1798910	1941615	1986376	2053308	2111927	2175647	
T	99	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	99	758234	758238	758269	758350	758671	758973	759837	760493	762581	763764	766790	768078	769268	774083	782377	797570	815620	823168	832478	844551	858013	901345	915718	934095	961820	1018394	1074998	1133660	1220456	1352827	1414419	1620810	1691683	1792396	1928107	1970479	2033099	2088036	2147079	
G	0	2	9	10	11	12	14	16	17	18	19	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	0	162353	165513	172442	175555	185106	189492	195516	200742	205962	229539	237206	244160	254643	258759	289674	302340	303552	358433	365323	438058	483115	496987	634496	646758	758096	830457	911163	1232313	1409037	2639898	
G	1	2	4	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	1	140505	140507	140605	142042	143370	146516	154392	159963	171404	173898	177928	178968	187826	195958	204061	225830	231412	241076	249980	265852	273209	299432	316785	328185	371961	384087	424244	463174	473669	570564	579811	679005	751786	803745	1068752	1227143	2281309	
G	2	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	2	134874	134880	134902	135427	136895	138746	141711	149838	156910	165295	167729	171548	172688	182042	190816	198752	218853	225596	233493	242066	257707	264308	290516	305082	316742	357448	370856	406951	444931	454981	549943	558744	656110	727229	777393	1036806	1191169	2220463	
G	3	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	3	147333	147340	147399	148206	149895	152216	155319	163985	171091	177671	180039	184159	185611	195402	204359	212048	230562	237820	245510	254688	270967	277730	304258	318402	330232	372068	386123	422838	461598	472578	570940	580698	681613	755946	808339	1085173	1244975	2346965	
G	4	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	4	176926	176927	176941	176991	177884	179863	182285	185831	194608	200520	205495	207932	212506	213854	224302	233071	239874	256161	262988	270580	279743	295589	302459	327072	340821	351924	392495	406012	442445	480140	491207	589028	598832	701126	776715	826858	1093550	1258486	2365614	
G	5	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	5	189111	189112	189119	189149	190042	192032	194910	199502	208190	212073	215732	218264	223845	224989	237229	245462	251153	263295	269153	278080	286053	302025	309514	329568	343917	353763	394624	406944	442621	480355	492416	587695	597825	702390	779008	825727	1085916	1247801	2350169	
G	6	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	6	182032	182034	182041	182066	182857	184472	186972	191025	199754	205398	210130	212447	216846	218210	229328	237858	244986	259689	266530	274846	283944	301314	308740	331514	346356	359397	399824	414950	448737	487809	500395	597406	607146	712904	787982	839939	1112104	1279276	2385602	
G	7	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	7	158570	158571	158572	158593	159304	160716	162847	166142	174274	180373	185816	188004	191692	193011	203138	211349	218669	234523	241261	248895	257657	274869	282015	305178	319248	332956	371763	387690	420354	459384	471098	566769	575894	679138	751520	802903	1064599	1228521	2268957	
G	8	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	8	196711	196715	196751	197518	198947	200999	204118	211876	218002	223636	225700	229189	230565	240430	248733	256335	272428	279375	286851	296025	313960	321322	344802	359849	374801	412950	430600	463616	503575	515807	612627	622007	725189	797553	850957	1115240	1281543	2315033	
G	9	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	9	172755	172756	172790	173468	174761	176650	179585	187104	193085	198798	200778	203959	205282	214668	222737	230363	246848	253625	261117	270090	287850	295177	319121	333668	349083	386990	405268	437924	478593	490721	589589	599066	705235	779550	835337	1104511	1277119	2320671	
G	10	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	10	207466	207473	207512	208444	210464	213375	217668	225849	229833	233503	236070	240654	241553	253277	261489	267004	278901	284607	292642	301360	318081	325120	344723	359617	371104	409797	424586	456026	492014	504960	600688	610502	718215	796612	846137	1121096	1284159	2306268	
G	11	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	11	190788	190791	190827	191564	193270	195408	198863	206597	211939	216616	218746	222164	223208	233324	241528	248091	261735	268191	275250	283721	301071	307930	329144	343798	357755	394849	411974	443138	481943	494612	591840	601886	707925	784123	837288	1114686	1281212	2281488	
G	12	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	12	215299	215300	215304	215332	216023	217474	219540	222784	230192	236388	241768	243712	246788	247802	257391	265685	273193	288107	294761	301565	311008	329451	336616	359755	375029	390970	428685	447987	480110	520593	534100	634941	645435	753517	830595	887088	1170839	1341350	2331537	
G	13	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	13	201926	201928	201967	202625	204061	205859	208807	216058	222124	227915	229814	232730	233723	242803	250758	258338	273705	280225	287100	295943	314041	320949	343934	358640	375458	411952	431902	463225	504750	517591	619291	629337	737865	814797	871830	1155073	1327109	2289481	
G	14	2	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
